trial,plot_id,gdd_plant_v6,precp_plant_v6_mm,gdd_v6_v10,precp_v6_v10_mm,heat_days_v6_v10,solar_v6_v10_mjm2d,no3_0_1ft_ppnt_ppm,no3_1_2ft_ppnt_ppm,no3_2_3ft_ppnt_ppm,nh4_0_1ft_ppnt_ppm,no3_0_1ft_psnt_ppm,no3_1_2ft_psnt_ppm,nh4_0_1ft_psnt_ppm,plant_n_kgha,side_n_kgha
36,214,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,215,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,64.0,24.0,,225.0,0.0
36,216,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,301,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,7.5,7.0,3.8,0.0,0.0
36,302,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,303,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,304,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,305,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,52.5,24.5,,225.0,0.0
36,306,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,307,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,27.0,19.0,6.3,90.0,0.0
36,308,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,309,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,310,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,51.0,39.0,7.8,180.0,0.0
36,311,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,55.0,29.0,11.4,270.0,0.0
36,312,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,37.5,28.5,,135.0,0.0
36,313,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,314,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,315,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,94.5,52.0,,315.0,0.0
36,316,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,19.0,12.5,,45.0,0.0
36,401,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,44.5,19.5,,135.0,0.0
36,402,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,403,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,404,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,405,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,68.5,27.0,7.0,270.0,0.0
36,406,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,407,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,47.5,24.0,6.0,180.0,0.0
36,408,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,409,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,410,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,18.5,10.0,,45.0,0.0
36,411,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,65.5,31.5,,315.0,0.0
36,412,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,12.0,9.0,6.0,0.0,0.0
36,413,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
36,414,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,34.0,12.5,6.1,90.0,0.0
36,415,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,59.0,25.0,,225.0,0.0
36,416,155.48,97.6,190.84,35.4,0,24.462,7.75,4.5,3.375,4.0,,,,,
37,101,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,11.0,10.5,,45.0,0.0
37,102,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,15.0,21.0,6.9,90.0,0.0
37,103,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,104,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,105,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,106,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,107,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,108,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,27.5,19.5,14.3,180.0,0.0
37,109,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,5.0,6.0,3.5,0.0,0.0
37,110,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,27.5,19.5,,135.0,0.0
37,111,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,112,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,113,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,114,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,38.5,22.5,,225.0,0.0
37,115,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,47.5,24.0,17.8,270.0,0.0
37,116,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,36.0,42.5,,315.0,0.0
37,201,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,29.0,36.5,13.0,180.0,0.0
37,202,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,203,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,47.0,53.0,24.0,270.0,0.0
37,204,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,205,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,6.0,5.0,3.7,0.0,0.0
37,206,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,207,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,208,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,26.5,17.5,10.8,90.0,0.0
37,209,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,16.0,38.0,,135.0,0.0
37,210,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,211,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,212,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,44.5,48.0,,315.0,0.0
37,213,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,8.0,12.5,,45.0,0.0
37,214,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,215,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,47.5,25.0,,225.0,0.0
37,216,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,301,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,5.5,4.0,3.9,0.0,0.0
37,302,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,303,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,304,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,305,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,34.0,28.5,,225.0,0.0
37,306,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,307,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,16.5,21.0,9.1,90.0,0.0
37,308,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,309,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,310,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,30.5,25.0,14.8,180.0,0.0
37,311,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,41.5,45.5,20.3,270.0,0.0
37,312,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,30.0,21.5,,135.0,0.0
37,313,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,314,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,315,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,41.0,58.5,,315.0,0.0
37,316,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,10.5,10.0,,45.0,0.0
37,401,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,21.5,23.5,,135.0,0.0
37,402,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,403,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,404,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,405,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,28.5,56.0,13.6,270.0,0.0
37,406,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,407,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,22.0,21.5,10.8,180.0,0.0
37,408,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,409,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,410,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,17.0,8.5,,45.0,0.0
37,411,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,49.5,46.5,,315.0,0.0
37,412,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,7.0,5.0,4.4,0.0,0.0
37,413,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
37,414,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,20.5,12.0,8.1,90.0,0.0
37,415,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,31.5,24.0,,225.0,0.0
37,416,333.17,51.8,168.34,16.5,0,26.874,2.75,2.25,2.125,4.0,,,,,
38,101,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,20.0,9.5,,45.0,0.0
38,102,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,40.0,36.5,7.3,90.0,0.0
38,103,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,104,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,105,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,106,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,107,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,108,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,42.0,37.0,11.9,180.0,0.0
38,109,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,12.5,8.5,3.6,0.0,0.0
38,110,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,42.0,15.0,,135.0,0.0
38,111,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,112,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,113,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,114,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,42.0,26.5,,225.0,0.0
38,115,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,66.0,54.0,27.3,270.0,0.0
38,116,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,53.5,47.0,,315.0,0.0
38,201,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,45.5,41.5,12.0,180.0,0.0
38,202,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,203,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,70.0,38.0,25.9,270.0,0.0
38,204,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,205,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,10.0,5.0,3.0,0.0,0.0
38,206,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,207,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,208,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,34.5,15.0,4.9,90.0,0.0
38,209,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,41.0,27.0,,135.0,0.0
38,210,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,211,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,212,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,52.0,31.0,,315.0,0.0
38,213,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,19.0,9.0,,45.0,0.0
38,214,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,215,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,50.5,25.0,,225.0,0.0
38,216,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,301,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,13.0,8.5,4.1,0.0,0.0
38,302,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,303,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,304,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,305,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,48.0,35.5,,225.0,0.0
38,306,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,307,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,32.0,23.0,6.1,90.0,0.0
38,308,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,309,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,310,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,35.5,34.0,5.8,180.0,0.0
38,311,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,33.0,50.5,11.0,270.0,0.0
38,312,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,38.5,30.5,,135.0,0.0
38,313,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,314,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,315,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,45.5,40.0,,315.0,0.0
38,316,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,18.0,14.5,,45.0,0.0
38,401,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,38.0,21.0,,135.0,0.0
38,402,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,403,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,404,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,405,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,49.0,15.5,13.6,270.0,0.0
38,406,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,407,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,31.0,21.5,6.3,180.0,0.0
38,408,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,409,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,410,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,10.0,7.5,,45.0,0.0
38,411,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,47.5,26.5,,315.0,0.0
38,412,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,11.0,5.5,3.5,0.0,0.0
38,413,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
38,414,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,16.5,7.5,3.7,90.0,0.0
38,415,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,17.5,13.0,,225.0,0.0
38,416,335.72,64.1,173.86,13.9,0,26.084,3.875,3.625,2.5,2.35,,,,,
39,101,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,8.0,9.0,,45.0,0.0
39,102,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,10.0,4.5,,90.0,0.0
39,103,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,104,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,105,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,106,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,107,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,108,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,47.0,11.5,,180.0,0.0
39,109,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,2.5,2.0,,0.0,0.0
39,110,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,18.5,17.0,,135.0,0.0
39,111,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,112,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,113,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,114,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,14.0,16.5,,225.0,0.0
39,115,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,19.5,19.5,,270.0,0.0
39,116,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,58.0,29.0,,315.0,0.0
39,201,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,8.0,6.0,,180.0,0.0
39,202,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,203,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,10.5,8.0,,270.0,0.0
39,204,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,205,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,4.5,3.0,,0.0,0.0
39,206,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,207,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,208,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,35.0,7.5,,90.0,0.0
39,209,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,32.0,8.5,,135.0,0.0
39,210,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,211,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,212,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,70.0,11.0,,315.0,0.0
39,213,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,34.5,8.0,,45.0,0.0
39,214,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,215,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,32.5,39.0,,225.0,0.0
39,216,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,301,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,4.0,3.0,,0.0,0.0
39,302,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,303,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,304,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,305,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,80.0,13.0,,225.0,0.0
39,306,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,307,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,13.0,10.0,,90.0,0.0
39,308,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,309,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,310,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,16.0,7.5,,180.0,0.0
39,311,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,19.0,15.0,,270.0,0.0
39,312,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,83.0,14.0,,135.0,0.0
39,313,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,314,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,315,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,25.5,20.5,,315.0,0.0
39,316,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,21.5,7.0,,45.0,0.0
39,401,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,13.0,11.5,,135.0,0.0
39,402,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,403,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,404,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,405,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,78.0,32.0,,270.0,0.0
39,406,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,407,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,13.5,15.0,,180.0,0.0
39,408,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,409,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,410,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,4.5,1.5,,45.0,0.0
39,411,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,17.0,12.5,,315.0,0.0
39,412,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,4.5,4.0,,0.0,0.0
39,413,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
39,414,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,6.5,4.0,,90.0,0.0
39,415,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,10.5,15.5,,225.0,0.0
39,416,123.32,71.9,143.66,29.1,0,22.899,1.0,0.5,0.5,2.2,,,,,
40,101,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,5.5,6.0,,45.0,0.0
40,102,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,13.5,13.0,7.0,90.0,0.0
40,103,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,104,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,105,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,106,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,107,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,108,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,17.0,15.5,10.3,180.0,0.0
40,109,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,2.0,2.5,4.4,0.0,0.0
40,110,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,16.0,13.0,,135.0,0.0
40,111,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,112,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,113,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,114,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,28.0,21.0,,225.0,0.0
40,115,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,23.5,12.0,6.5,270.0,0.0
40,116,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,45.5,21.0,,315.0,0.0
