trial,year,state,site,plot_id,block,n_trt,plant_n,side_n,vt_tiss_n,vt_biomass_kgha,nni
37,2016,IN,Loam,411,4,8,280,0,1.51,10801.7,1.0688
37,2016,IN,Loam,412,4,1,0,0,0.85,8578.2,0.5512
37,2016,IN,Loam,413,4,11,40,120,1.42,10563.0,0.9966
37,2016,IN,Loam,414,4,3,80,0,1.31,11063.9,0.9357
37,2016,IN,Loam,415,4,6,200,0,1.35,12177.9,1.0001
37,2016,IN,Loam,416,4,14,40,240,1.39,10943.2,0.9887
38,2016,IN,Sand,101,1,2,40,0,1.32,11087.2,0.9436
38,2016,IN,Sand,102,1,3,80,0,1.32,13833.3,1.0264
38,2016,IN,Sand,103,1,9,40,40,1.49,13093.8,1.1346
38,2016,IN,Sand,104,1,14,40,240,1.56,12566.0,1.1695
38,2016,IN,Sand,105,1,16,80,160,1.64,12690.0,1.2341
38,2016,IN,Sand,106,1,13,40,200,1.61,13272.7,1.2323
38,2016,IN,Sand,107,1,10,40,80,1.62,12638.6,1.2171
38,2016,IN,Sand,108,1,5,160,0,1.69,14189.6,1.3268
38,2016,IN,Sand,109,1,1,0,0,1.08,10854.9,0.7658
38,2016,IN,Sand,110,1,4,120,0,1.57,13293.2,1.2024
38,2016,IN,Sand,111,1,12,40,160,1.53,11227.1,1.0989
38,2016,IN,Sand,112,1,11,40,120,1.59,10501.7,1.1134
38,2016,IN,Sand,113,1,15,80,80,1.49,12581.4,1.1175
38,2016,IN,Sand,114,1,6,200,0,1.62,13638.2,1.2528
38,2016,IN,Sand,115,1,7,240,0,1.89,11658.5,1.3771
38,2016,IN,Sand,116,1,8,280,0,1.79,13697.6,1.3866
38,2016,IN,Sand,201,2,5,160,0,1.63,10714.1,1.1501
38,2016,IN,Sand,202,2,16,80,160,1.55,11038.1,1.1061
38,2016,IN,Sand,203,2,7,240,0,1.82,12657.4,1.3682
38,2016,IN,Sand,204,2,11,40,120,1.62,9417.6,1.0884
38,2016,IN,Sand,205,2,1,0,0,1.11,8799.3,0.7268
38,2016,IN,Sand,206,2,12,40,160,1.52,10727.3,1.073
38,2016,IN,Sand,207,2,9,40,40,1.54,9819.7,1.0512
38,2016,IN,Sand,208,2,3,80,0,1.72,10443.1,1.2019
38,2016,IN,Sand,209,2,4,120,0,1.52,11162.3,1.0893
38,2016,IN,Sand,210,2,10,40,80,1.55,10976.3,1.1038
38,2016,IN,Sand,211,2,15,80,80,1.56,11055.5,1.1139
38,2016,IN,Sand,212,2,8,280,0,1.81,10505.6,1.2676
38,2016,IN,Sand,213,2,2,40,0,1.52,9337.7,1.0179
38,2016,IN,Sand,214,2,13,40,200,1.7,9487.2,1.1453
38,2016,IN,Sand,215,2,6,200,0,1.71,11140.3,1.2246
38,2016,IN,Sand,216,2,14,40,240,1.74,9597.3,1.1774
38,2016,IN,Sand,301,3,1,0,0,1.1,8024.5,0.6954
38,2016,IN,Sand,302,3,9,40,40,1.47,10221.5,1.0188
38,2016,IN,Sand,303,3,12,40,160,1.66,11617.4,1.2079
38,2016,IN,Sand,304,3,14,40,240,1.7,10785.5,1.2025
38,2016,IN,Sand,305,3,6,200,0,1.58,11787.0,1.156
38,2016,IN,Sand,306,3,13,40,200,1.65,9992.0,1.1338
38,2016,IN,Sand,307,3,3,80,0,1.49,11383.6,1.0758
38,2016,IN,Sand,308,3,16,80,160,1.58,10619.8,1.1111
38,2016,IN,Sand,309,3,11,40,120,1.6,11543.5,1.1614
38,2016,IN,Sand,310,3,5,160,0,1.66,12123.5,1.2276
38,2016,IN,Sand,311,3,7,240,0,1.68,11817.2,1.2304
38,2016,IN,Sand,312,3,4,120,0,1.55,13421.8,1.1914
38,2016,IN,Sand,313,3,15,80,80,1.74,10884.1,1.2351
38,2016,IN,Sand,314,3,10,40,80,1.58,12059.3,1.1661
38,2016,IN,Sand,315,3,8,280,0,1.82,10764.4,1.2865
38,2016,IN,Sand,316,3,2,40,0,1.35,10276.8,0.9376
38,2016,IN,Sand,401,4,4,120,0,1.78,11611.3,1.2949
38,2016,IN,Sand,402,4,16,80,160,1.69,12806.5,1.2761
38,2016,IN,Sand,403,4,9,40,40,1.48,9738.6,1.0071
38,2016,IN,Sand,404,4,15,80,80,1.63,12892.8,1.2339
38,2016,IN,Sand,405,4,7,240,0,1.65,12741.0,1.2435
38,2016,IN,Sand,406,4,10,40,80,1.69,11636.5,1.2305
38,2016,IN,Sand,407,4,5,160,0,1.68,11068.0,1.2001
38,2016,IN,Sand,408,4,12,40,160,1.62,10891.2,1.1502
38,2016,IN,Sand,409,4,13,40,200,1.74,11161.2,1.247
38,2016,IN,Sand,410,4,2,40,0,1.42,9430.1,0.9545
38,2016,IN,Sand,411,4,8,280,0,1.66,11575.8,1.2062
38,2016,IN,Sand,412,4,1,0,0,1.14,8463.4,0.7354
38,2016,IN,Sand,413,4,11,40,120,1.58,10745.0,1.1161
38,2016,IN,Sand,414,4,3,80,0,1.32,10158.7,0.9127
38,2016,IN,Sand,415,4,6,200,0,1.69,11995.9,1.2448
38,2016,IN,Sand,416,4,14,40,240,1.67,9902.7,1.1436
39,2016,MN,Becker,101,1,2,40,0,0.81,4131.9,0.3979
39,2016,MN,Becker,102,1,3,80,0,0.83,7704.9,0.5167
39,2016,MN,Becker,103,1,9,40,40,1.16,6070.1,0.6595
39,2016,MN,Becker,104,1,14,40,240,2.22,7054.8,1.3364
39,2016,MN,Becker,105,1,16,80,160,2.01,8412.9,1.2937
39,2016,MN,Becker,106,1,13,40,200,2.16,7584.9,1.3366
39,2016,MN,Becker,107,1,10,40,80,1.62,7179.3,0.9817
39,2016,MN,Becker,108,1,5,160,0,1.36,9702.4,0.9241
39,2016,MN,Becker,109,1,1,0,0,1.06,3854.8,0.5072
39,2016,MN,Becker,110,1,4,120,0,1.37,8614.7,0.8898
39,2016,MN,Becker,111,1,12,40,160,2.2,7477.9,1.354
39,2016,MN,Becker,112,1,11,40,120,1.99,8311.4,1.275
39,2016,MN,Becker,113,1,15,80,80,2.15,9133.9,1.4278
39,2016,MN,Becker,114,1,6,200,0,1.66,11036.0,1.1845
39,2016,MN,Becker,115,1,7,240,0,1.31,8483.5,0.8459
39,2016,MN,Becker,116,1,8,280,0,1.91,8595.9,1.2395
39,2016,MN,Becker,201,2,5,160,0,1.41,8698.7,0.9191
39,2016,MN,Becker,202,2,16,80,160,2.02,9479.4,1.3605
39,2016,MN,Becker,203,2,7,240,0,1.09,9301.5,0.7289
39,2016,MN,Becker,204,2,11,40,120,2.2,8180.9,1.4011
39,2016,MN,Becker,205,2,1,0,0,0.94,5583.6,0.5178
39,2016,MN,Becker,206,2,12,40,160,2.27,7904.5,1.4269
39,2016,MN,Becker,207,2,9,40,40,1.26,6610.8,0.74
39,2016,MN,Becker,208,2,3,80,0,1.04,9265.0,0.6944
39,2016,MN,Becker,209,2,4,120,0,1.48,8571.2,0.9594
39,2016,MN,Becker,210,2,10,40,80,1.6,6962.8,0.9584
39,2016,MN,Becker,211,2,15,80,80,1.65,7162.8,0.9991
39,2016,MN,Becker,212,2,8,280,0,1.75,10219.5,1.2128
39,2016,MN,Becker,213,2,2,40,0,1.31,8163.0,0.8336
39,2016,MN,Becker,214,2,13,40,200,2.62,8210.3,1.6708
39,2016,MN,Becker,215,2,6,200,0,1.5,8874.2,0.9853
39,2016,MN,Becker,216,2,14,40,240,2.26,6394.4,1.3107
39,2016,MN,Becker,301,3,1,0,0,0.87,4065.0,0.4248
39,2016,MN,Becker,302,3,9,40,40,1.23,8588.7,0.7979
39,2016,MN,Becker,303,3,12,40,160,2.01,7100.1,1.213
39,2016,MN,Becker,304,3,14,40,240,2.02,8713.4,1.3176
39,2016,MN,Becker,305,3,6,200,0,1.68,10445.0,1.174
39,2016,MN,Becker,306,3,13,40,200,2.08,7982.3,1.3123
39,2016,MN,Becker,307,3,3,80,0,1.31,9153.9,0.8707
39,2016,MN,Becker,308,3,16,80,160,2.2,11041.8,1.5702
39,2016,MN,Becker,309,3,11,40,120,2.05,8050.8,1.2976
39,2016,MN,Becker,310,3,5,160,0,1.37,7843.6,0.8586
39,2016,MN,Becker,311,3,7,240,0,1.43,10456.7,0.9997
39,2016,MN,Becker,312,3,4,120,0,1.22,8413.8,0.7853
39,2016,MN,Becker,313,3,15,80,80,1.74,9964.5,1.1944
39,2016,MN,Becker,314,3,10,40,80,1.68,6419.1,0.9757
39,2016,MN,Becker,315,3,8,280,0,1.57,7795.2,0.9817
39,2016,MN,Becker,316,3,2,40,0,1.28,7885.5,0.8039
39,2016,MN,Becker,401,4,4,120,0,1.13,8150.1,0.7186
39,2016,MN,Becker,402,4,16,80,160,1.81,9974.9,1.2429
39,2016,MN,Becker,403,4,9,40,40,1.27,8017.8,0.8026
39,2016,MN,Becker,404,4,15,80,80,1.65,9556.1,1.1147
39,2016,MN,Becker,405,4,7,240,0,2.36,12784.3,1.7808
39,2016,MN,Becker,406,4,10,40,80,1.47,9166.1,0.9775
39,2016,MN,Becker,407,4,5,160,0,1.8,9517.2,1.2142
39,2016,MN,Becker,408,4,12,40,160,2.61,9211.4,1.7388
39,2016,MN,Becker,409,4,13,40,200,1.73,9098.7,1.1472
39,2016,MN,Becker,410,4,2,40,0,0.84,5602.4,0.4633
39,2016,MN,Becker,411,4,8,280,0,1.35,10653.2,0.9505
39,2016,MN,Becker,412,4,1,0,0,0.86,4646.1,0.4417
39,2016,MN,Becker,413,4,11,40,120,2.62,7246.3,1.5934
39,2016,MN,Becker,414,4,3,80,0,1.05,7719.4,0.6541
39,2016,MN,Becker,415,4,6,200,0,1.38,9536.1,0.9316
39,2016,MN,Becker,416,4,14,40,240,2.51,8100.5,1.5925
40,2016,MN,Waseca,101,1,2,40,0,1.38,9288.9,0.9223
40,2016,MN,Waseca,102,1,3,80,0,1.37,9866.2,0.9369
40,2016,MN,Waseca,103,1,9,40,40,1.51,10082.5,1.0411
40,2016,MN,Waseca,104,1,14,40,240,2.1,9614.9,1.422
40,2016,MN,Waseca,105,1,16,80,160,1.77,12079.1,1.3071
40,2016,MN,Waseca,106,1,13,40,200,1.81,10375.0,1.2616
40,2016,MN,Waseca,107,1,10,40,80,1.78,8495.2,1.15
40,2016,MN,Waseca,108,1,5,160,0,1.89,10949.9,1.3447
40,2016,MN,Waseca,109,1,1,0,0,1.02,4951.0,0.5367
40,2016,MN,Waseca,110,1,4,120,0,1.59,9482.1,1.071
40,2016,MN,Waseca,111,1,12,40,160,1.96,10373.9,1.3661
40,2016,MN,Waseca,112,1,11,40,120,1.87,8524.7,1.2097
40,2016,MN,Waseca,113,1,15,80,80,1.73,11206.2,1.2417
40,2016,MN,Waseca,114,1,6,200,0,1.91,12301.5,1.4203
40,2016,MN,Waseca,115,1,7,240,0,1.95,13890.0,1.5186
40,2016,MN,Waseca,116,1,8,280,0,2.15,12862.9,1.6262
40,2016,MN,Waseca,201,2,5,160,0,1.76,10311.0,1.2239
40,2016,MN,Waseca,202,2,16,80,160,1.92,10379.3,1.3385
40,2016,MN,Waseca,203,2,7,240,0,1.95,11730.1,1.4241
40,2016,MN,Waseca,204,2,11,40,120,1.79,8493.7,1.1563
40,2016,MN,Waseca,205,2,1,0,0,1.02,6657.8,0.6007
40,2016,MN,Waseca,206,2,12,40,160,1.93,7266.9,1.175
40,2016,MN,Waseca,207,2,9,40,40,1.44,7563.6,0.8901
40,2016,MN,Waseca,208,2,3,80,0,1.39,8500.7,0.8982
40,2016,MN,Waseca,209,2,4,120,0,1.65,9693.6,1.1208
40,2016,MN,Waseca,210,2,10,40,80,1.6,7108.1,0.966
40,2016,MN,Waseca,211,2,15,80,80,2.01,9459.3,1.3527
40,2016,MN,Waseca,212,2,8,280,0,1.76,9478.7,1.1854
40,2016,MN,Waseca,213,2,2,40,0,1.33,8776.1,0.8699
40,2016,MN,Waseca,214,2,13,40,200,1.88,9098.3,1.2466
40,2016,MN,Waseca,215,2,6,200,0,1.66,11364.4,1.1978
40,2016,MN,Waseca,216,2,14,40,240,1.9,8619.6,1.2343
40,2016,MN,Waseca,301,3,1,0,0,1.11,7593.5,0.6872
40,2016,MN,Waseca,302,3,9,40,40,1.64,8935.4,1.08
40,2016,MN,Waseca,303,3,12,40,160,1.82,8963.7,1.2
40,2016,MN,Waseca,304,3,14,40,240,1.87,9047.3,1.2374
40,2016,MN,Waseca,305,3,6,200,0,2.36,10917.9,1.6772
40,2016,MN,Waseca,306,3,13,40,200,1.83,8971.4,1.207
40,2016,MN,Waseca,307,3,3,80,0,1.37,9706.1,0.931
40,2016,MN,Waseca,308,3,16,80,160,1.73,10620.5,1.2166
40,2016,MN,Waseca,309,3,11,40,120,1.64,8912.3,1.079
40,2016,MN,Waseca,310,3,5,160,0,2.38,9639.1,1.6132
40,2016,MN,Waseca,311,3,7,240,0,1.9,10296.1,1.3205
40,2016,MN,Waseca,312,3,4,120,0,1.78,8731.7,1.162
40,2016,MN,Waseca,313,3,15,80,80,1.79,10324.8,1.2454
40,2016,MN,Waseca,314,3,10,40,80,1.86,8679.4,1.2115
40,2016,MN,Waseca,315,3,8,280,0,1.84,10549.7,1.2907
40,2016,MN,Waseca,316,3,2,40,0,1.44,9318.1,0.9636
40,2016,MN,Waseca,401,4,4,120,0,1.8,10087.1,1.2413
40,2016,MN,Waseca,402,4,16,80,160,1.9,10316.1,1.3215
40,2016,MN,Waseca,403,4,9,40,40,1.46,9535.4,0.9855
40,2016,MN,Waseca,404,4,15,80,80,1.65,10451.1,1.1533
40,2016,MN,Waseca,405,4,7,240,0,2.01,11084.8,1.4367
40,2016,MN,Waseca,406,4,10,40,80,1.49,9328.6,0.9974
40,2016,MN,Waseca,407,4,5,160,0,1.74,10776.5,1.2305
40,2016,MN,Waseca,408,4,12,40,160,1.78,8791.4,1.165
40,2016,MN,Waseca,409,4,13,40,200,1.84,9730.4,1.2516
40,2016,MN,Waseca,410,4,2,40,0,1.21,7815.3,0.7573
40,2016,MN,Waseca,411,4,8,280,0,2.02,10912.7,1.4353
40,2016,MN,Waseca,412,4,1,0,0,1.09,6054.0,0.6191
40,2016,MN,Waseca,413,4,11,40,120,1.85,9799.6,1.2618
40,2016,MN,Waseca,414,4,3,80,0,1.41,10238.7,0.9779
40,2016,MN,Waseca,415,4,6,200,0,1.88,8631.7,1.2219
40,2016,MN,Waseca,416,4,14,40,240,1.95,8486.7,1.2593
41,2016,MO,Bradford,101,1,2,40,0,1.83,13124.5,1.3948
41,2016,MO,Bradford,102,1,3,80,0,2.07,7811.1,1.2953
41,2016,MO,Bradford,103,1,9,40,40,2.15,8880.9,1.4126
41,2016,MO,Bradford,104,1,14,40,240,2.18,10656.4,1.5351
41,2016,MO,Bradford,105,1,16,80,160,2.4,8582.6,1.5565
41,2016,MO,Bradford,106,1,13,40,200,2.2,7649.6,1.3658
41,2016,MO,Bradford,107,1,10,40,80,1.78,6910.6,1.0632
41,2016,MO,Bradford,108,1,5,160,0,2.03,7894.9,1.2754
41,2016,MO,Bradford,109,1,1,0,0,1.54,8770.7,1.007
41,2016,MO,Bradford,110,1,4,120,0,2.08,10601.6,1.4618
41,2016,MO,Bradford,111,1,12,40,160,2.18,7797.3,1.3632
41,2016,MO,Bradford,112,1,11,40,120,2.07,10311.9,1.4395
41,2016,MO,Bradford,113,1,15,80,80,1.93,8707.9,1.2586
41,2016,MO,Bradford,114,1,6,200,0,1.68,8135.0,1.0676
41,2016,MO,Bradford,115,1,7,240,0,2.39,7369.3,1.4628
41,2016,MO,Bradford,116,1,8,280,0,2.51,10006.6,1.7257
41,2016,MO,Bradford,201,2,5,160,0,2.43,10253.1,1.6862
41,2016,MO,Bradford,202,2,16,80,160,2.07,11012.9,1.4759
41,2016,MO,Bradford,203,2,7,240,0,2.22,7330.6,1.3561
41,2016,MO,Bradford,204,2,11,40,120,2.37,7404.8,1.4532
41,2016,MO,Bradford,205,2,1,0,0,1.64,9744.9,1.1162
41,2016,MO,Bradford,206,2,12,40,160,2.35,8386.0,1.5108
41,2016,MO,Bradford,207,2,9,40,40,2.39,9570.5,1.6156
41,2016,MO,Bradford,208,2,3,80,0,2.24,8336.4,1.4368
41,2016,MO,Bradford,209,2,4,120,0,2.41,7938.8,1.5174
41,2016,MO,Bradford,210,2,10,40,80,1.7,10418.2,1.1868
41,2016,MO,Bradford,211,2,15,80,80,2.1,6320.0,1.2125
41,2016,MO,Bradford,212,2,8,280,0,2.13,8854.9,1.3979
41,2016,MO,Bradford,213,2,2,40,0,1.66,6110.2,0.9462
41,2016,MO,Bradford,214,2,13,40,200,2.07,7965.1,1.305
41,2016,MO,Bradford,215,2,6,200,0,2.44,11441.3,1.7652
41,2016,MO,Bradford,216,2,14,40,240,1.5,8101.2,0.9517
41,2016,MO,Bradford,301,3,1,0,0,1.59,9700.1,1.0803
41,2016,MO,Bradford,302,3,9,40,40,2.15,9945.7,1.4747
41,2016,MO,Bradford,303,3,12,40,160,2.24,9125.0,1.487
41,2016,MO,Bradford,304,3,14,40,240,2.17,5152.2,1.1593
41,2016,MO,Bradford,305,3,6,200,0,1.95,10952.9,1.3875
41,2016,MO,Bradford,306,3,13,40,200,2.0,9582.7,1.3526
41,2016,MO,Bradford,307,3,3,80,0,2.0,13822.3,1.5546
41,2016,MO,Bradford,308,3,16,80,160,1.9,10553.0,1.3329
41,2016,MO,Bradford,309,3,11,40,120,1.88,11034.9,1.3415
41,2016,MO,Bradford,310,3,5,160,0,2.31,11012.7,1.647
41,2016,MO,Bradford,311,3,7,240,0,2.5,8532.3,1.6178
41,2016,MO,Bradford,312,3,4,120,0,2.23,7586.8,1.3801
41,2016,MO,Bradford,313,3,15,80,80,2.39,10792.6,1.6911
41,2016,MO,Bradford,314,3,10,40,80,1.95,10957.2,1.3877
41,2016,MO,Bradford,315,3,8,280,0,2.41,10995.3,1.7173
41,2016,MO,Bradford,316,3,2,40,0,1.82,11345.4,1.3124
41,2016,MO,Bradford,401,4,4,120,0,2.24,9379.2,1.5026
41,2016,MO,Bradford,402,4,16,80,160,1.9,11526.7,1.3784
41,2016,MO,Bradford,403,4,9,40,40,1.98,10711.1,1.3969
41,2016,MO,Bradford,404,4,15,80,80,2.29,10719.2,1.6161
41,2016,MO,Bradford,405,4,7,240,0,2.39,11226.0,1.7166
41,2016,MO,Bradford,406,4,10,40,80,1.71,14164.6,1.3416
41,2016,MO,Bradford,407,4,5,160,0,2.43,10661.4,1.7114
41,2016,MO,Bradford,408,4,12,40,160,2.35,12535.8,1.7601
41,2016,MO,Bradford,409,4,13,40,200,2.33,11550.3,1.6917
41,2016,MO,Bradford,410,4,2,40,0,2.01,9937.6,1.3783
41,2016,MO,Bradford,411,4,8,280,0,2.55,11001.6,1.8175
41,2016,MO,Bradford,412,4,1,0,0,1.47,11180.9,1.0542
41,2016,MO,Bradford,413,4,11,40,120,2.16,11547.5,1.5681
41,2016,MO,Bradford,414,4,3,80,0,1.91,13112.1,1.4552
41,2016,MO,Bradford,415,4,6,200,0,2.36,7416.9,1.448
41,2016,MO,Bradford,416,4,14,40,240,2.16,11628.3,1.5723
42,2016,MO,Loess,101,1,2,40,0,1.56,13004.1,1.1848
42,2016,MO,Loess,102,1,3,80,0,1.88,12037.7,1.3866
42,2016,MO,Loess,103,1,9,40,40,1.89,12609.7,1.4187
42,2016,MO,Loess,104,1,14,40,240,1.89,9088.3,1.2527
42,2016,MO,Loess,105,1,16,80,160,1.94,9936.0,1.3302
42,2016,MO,Loess,106,1,13,40,200,2.01,10852.8,1.4252
42,2016,MO,Loess,107,1,10,40,80,1.51,10078.7,1.041
42,2016,MO,Loess,108,1,5,160,0,1.87,7983.8,1.1799
42,2016,MO,Loess,109,1,1,0,0,1.39,8191.7,0.8857
42,2016,MO,Loess,110,1,4,120,0,1.84,9381.9,1.2344
42,2016,MO,Loess,111,1,12,40,160,1.72,8188.0,1.0957
42,2016,MO,Loess,112,1,11,40,120,1.92,10825.3,1.3601
42,2016,MO,Loess,113,1,15,80,80,1.81,8629.5,1.1763
42,2016,MO,Loess,114,1,6,200,0,1.96,9022.3,1.2955
42,2016,MO,Loess,115,1,7,240,0,2.16,7958.2,1.3613
42,2016,MO,Loess,116,1,8,280,0,2.21,9063.0,1.4633
42,2016,MO,Loess,201,2,5,160,0,2.04,9482.0,1.3741
42,2016,MO,Loess,202,2,16,80,160,1.82,9970.2,1.2495
42,2016,MO,Loess,203,2,7,240,0,2.32,12986.9,1.7611
42,2016,MO,Loess,204,2,11,40,120,1.68,9262.1,1.1216
42,2016,MO,Loess,205,2,1,0,0,1.27,6572.5,0.7442
42,2016,MO,Loess,206,2,12,40,160,1.37,11424.2,0.9905
42,2016,MO,Loess,207,2,9,40,40,1.61,9608.8,1.09
42,2016,MO,Loess,208,2,3,80,0,1.72,9066.1,1.139
42,2016,MO,Loess,209,2,4,120,0,2.11,11798.8,1.5444
42,2016,MO,Loess,210,2,10,40,80,2.06,10162.9,1.4247
42,2016,MO,Loess,211,2,15,80,80,1.53,9678.4,1.0387
42,2016,MO,Loess,212,2,8,280,0,2.06,11215.7,1.479
42,2016,MO,Loess,213,2,2,40,0,1.41,10375.8,0.9828
42,2016,MO,Loess,214,2,13,40,200,1.74,10171.3,1.2037
42,2016,MO,Loess,215,2,6,200,0,2.28,12975.7,1.7302
42,2016,MO,Loess,216,2,14,40,240,1.78,11045.8,1.2706
42,2016,MO,Loess,301,3,1,0,0,1.42,6448.4,0.8261
42,2016,MO,Loess,302,3,9,40,40,1.75,9858.6,1.1964
42,2016,MO,Loess,303,3,12,40,160,1.71,9617.2,1.1581
42,2016,MO,Loess,304,3,14,40,240,1.89,11772.6,1.3822
42,2016,MO,Loess,305,3,6,200,0,2.0,8754.1,1.3069
42,2016,MO,Loess,306,3,13,40,200,1.47,9628.3,0.996
42,2016,MO,Loess,307,3,3,80,0,1.98,11022.6,1.4122
42,2016,MO,Loess,308,3,16,80,160,2.08,12057.9,1.535
42,2016,MO,Loess,309,3,11,40,120,1.68,10839.6,1.1907
42,2016,MO,Loess,310,3,5,160,0,1.89,12334.7,1.4069
42,2016,MO,Loess,311,3,7,240,0,2.19,9957.7,1.5029
42,2016,MO,Loess,312,3,4,120,0,1.91,12979.8,1.4496
42,2016,MO,Loess,313,3,15,80,80,1.75,12280.0,1.3005
42,2016,MO,Loess,314,3,10,40,80,1.53,12332.9,1.1389
42,2016,MO,Loess,315,3,8,280,0,2.39,15717.3,1.9507
42,2016,MO,Loess,316,3,2,40,0,1.31,11528.1,0.9504
42,2016,MO,Loess,401,4,4,120,0,1.91,11815.3,1.3987
42,2016,MO,Loess,402,4,16,80,160,1.71,8573.2,1.1086
42,2016,MO,Loess,403,4,9,40,40,1.76,9520.4,1.1873
42,2016,MO,Loess,404,4,15,80,80,1.5,8871.9,0.9852
42,2016,MO,Loess,405,4,7,240,0,2.06,10856.0,1.4608
42,2016,MO,Loess,406,4,10,40,80,1.69,10159.2,1.1686
42,2016,MO,Loess,407,4,5,160,0,1.89,11357.9,1.3635
42,2016,MO,Loess,408,4,12,40,160,1.65,10642.9,1.1613
42,2016,MO,Loess,409,4,13,40,200,1.81,10418.0,1.2636
