trial,year,state,site,plot_id,block,n_trt,plant_n,side_n,vt_tiss_n,vt_biomass_kgha,nni
42,2016,MO,Loess,410,4,2,40,0,1.21,11139.8,0.8665
42,2016,MO,Loess,411,4,8,280,0,2.0,9566.5,1.3517
42,2016,MO,Loess,412,4,1,0,0,1.61,9350.8,1.0788
42,2016,MO,Loess,413,4,11,40,120,1.92,9534.8,1.296
42,2016,MO,Loess,414,4,3,80,0,1.44,11265.6,1.0356
42,2016,MO,Loess,415,4,6,200,0,2.06,11523.5,1.4943
42,2016,MO,Loess,416,4,14,40,240,1.84,11399.0,1.3292
43,2016,MO,Troth,101,1,2,40,0,1.52,9273.9,1.0153
43,2016,MO,Troth,102,1,3,80,0,2.15,11726.3,1.57
43,2016,MO,Troth,103,1,9,40,40,1.4,7585.3,0.8663
43,2016,MO,Troth,104,1,14,40,240,1.88,8522.0,1.216
43,2016,MO,Troth,105,1,16,80,160,1.96,8324.8,1.2565
43,2016,MO,Troth,106,1,13,40,200,1.91,8052.3,1.2091
43,2016,MO,Troth,107,1,10,40,80,1.65,9478.1,1.1113
43,2016,MO,Troth,108,1,5,160,0,2.36,11594.1,1.7159
43,2016,MO,Troth,109,1,1,0,0,1.63,7763.7,1.0176
43,2016,MO,Troth,110,1,4,120,0,1.56,8581.4,1.0117
43,2016,MO,Troth,111,1,12,40,160,1.64,8505.0,1.06
43,2016,MO,Troth,112,1,11,40,120,1.59,8874.1,1.0444
43,2016,MO,Troth,113,1,15,80,80,2.01,10204.7,1.3922
43,2016,MO,Troth,114,1,6,200,0,2.18,10520.8,1.5276
43,2016,MO,Troth,115,1,7,240,0,2.23,9879.4,1.5257
43,2016,MO,Troth,116,1,8,280,0,2.1,9444.1,1.4124
43,2016,MO,Troth,201,2,5,160,0,2.59,11745.3,1.8924
43,2016,MO,Troth,202,2,16,80,160,2.29,9108.5,1.5191
43,2016,MO,Troth,203,2,7,240,0,2.35,10685.5,1.6565
43,2016,MO,Troth,204,2,11,40,120,2.15,9092.9,1.4253
43,2016,MO,Troth,205,2,1,0,0,1.53,8188.0,0.9747
43,2016,MO,Troth,206,2,12,40,160,1.61,8173.4,1.025
43,2016,MO,Troth,207,2,9,40,40,2.39,9115.5,1.5859
43,2016,MO,Troth,208,2,3,80,0,2.16,9956.9,1.4822
43,2016,MO,Troth,209,2,4,120,0,1.81,11322.4,1.3042
43,2016,MO,Troth,210,2,10,40,80,1.62,9292.1,1.0829
43,2016,MO,Troth,211,2,15,80,80,2.09,8894.4,1.374
43,2016,MO,Troth,212,2,8,280,0,2.43,12415.6,1.8134
43,2016,MO,Troth,213,2,2,40,0,1.92,9471.6,1.2928
43,2016,MO,Troth,214,2,13,40,200,1.85,8829.6,1.2128
43,2016,MO,Troth,215,2,6,200,0,2.02,10307.8,1.4045
43,2016,MO,Troth,216,2,14,40,240,2.16,9476.9,1.4547
43,2016,MO,Troth,301,3,1,0,0,1.3,6973.4,0.7792
43,2016,MO,Troth,302,3,9,40,40,1.64,8710.5,1.0696
43,2016,MO,Troth,303,3,12,40,160,1.88,9741.0,1.2794
43,2016,MO,Troth,304,3,14,40,240,1.11,7374.3,0.6796
43,2016,MO,Troth,305,3,6,200,0,2.41,10539.0,1.6899
43,2016,MO,Troth,306,3,13,40,200,1.3,8846.1,0.8529
43,2016,MO,Troth,307,3,3,80,0,1.7,10565.0,1.1931
43,2016,MO,Troth,308,3,16,80,160,1.51,8789.2,0.9882
43,2016,MO,Troth,309,3,11,40,120,1.67,8417.6,1.0751
43,2016,MO,Troth,310,3,5,160,0,2.38,10528.5,1.6682
43,2016,MO,Troth,311,3,7,240,0,2.19,10341.7,1.5246
43,2016,MO,Troth,312,3,4,120,0,1.69,9468.8,1.1378
43,2016,MO,Troth,313,3,15,80,80,1.87,10442.7,1.3067
43,2016,MO,Troth,314,3,10,40,80,2.11,9023.0,1.3947
43,2016,MO,Troth,315,3,8,280,0,2.29,8446.2,1.4762
43,2016,MO,Troth,316,3,2,40,0,1.13,8614.8,0.7339
43,2016,MO,Troth,401,4,4,120,0,2.11,8696.4,1.3753
43,2016,MO,Troth,402,4,16,80,160,2.04,9192.5,1.358
43,2016,MO,Troth,403,4,9,40,40,2.16,9727.0,1.4691
43,2016,MO,Troth,404,4,15,80,80,1.97,7150.7,1.192
43,2016,MO,Troth,405,4,7,240,0,2.27,9643.2,1.5389
43,2016,MO,Troth,406,4,10,40,80,1.59,9293.2,1.0629
43,2016,MO,Troth,407,4,5,160,0,2.07,11027.1,1.4767
43,2016,MO,Troth,408,4,12,40,160,2.14,11548.2,1.5536
43,2016,MO,Troth,409,4,13,40,200,1.97,9219.8,1.3129
43,2016,MO,Troth,410,4,2,40,0,1.62,9813.8,1.1056
43,2016,MO,Troth,411,4,8,280,0,2.81,10405.9,1.9609
43,2016,MO,Troth,412,4,1,0,0,1.68,5291.0,0.9066
43,2016,MO,Troth,413,4,11,40,120,1.7,10402.8,1.1862
43,2016,MO,Troth,414,4,3,80,0,1.71,9900.1,1.1709
43,2016,MO,Troth,415,4,6,200,0,2.22,10393.6,1.5485
43,2016,MO,Troth,416,4,14,40,240,1.48,8798.9,0.969
44,2016,ND,Amenia,101,1,14,40,240,1.6,9610.6,1.0833
44,2016,ND,Amenia,102,1,6,200,0,1.4,8846.4,0.9185
44,2016,ND,Amenia,103,1,3,80,0,1.8,9372.2,1.2071
44,2016,ND,Amenia,104,1,11,40,120,1.7,10893.7,1.2071
44,2016,ND,Amenia,105,1,1,0,0,1.4,9322.2,0.937
44,2016,ND,Amenia,106,1,8,280,0,1.7,9029.2,1.124
44,2016,ND,Amenia,107,1,2,40,0,1.3,9114.0,0.8626
44,2016,ND,Amenia,108,1,13,40,200,1.6,9117.2,1.0618
44,2016,ND,Amenia,109,1,12,40,160,1.4,9163.1,0.9308
44,2016,ND,Amenia,110,1,5,160,0,1.7,8099.3,1.0785
44,2016,ND,Amenia,111,1,10,40,80,1.9,9183.3,1.2644
44,2016,ND,Amenia,112,1,7,240,0,2.1,8055.4,1.3296
44,2016,ND,Amenia,113,1,15,80,80,1.7,9542.1,1.1479
44,2016,ND,Amenia,114,1,9,40,40,2.0,9815.5,1.365
44,2016,ND,Amenia,115,1,16,80,160,1.9,10004.5,1.3062
44,2016,ND,Amenia,116,1,4,120,0,1.4,9750.5,0.9531
44,2016,ND,Amenia,201,2,2,40,0,1.7,8898.3,1.1178
44,2016,ND,Amenia,202,2,8,280,0,1.5,6615.7,0.8812
44,2016,ND,Amenia,203,2,10,40,80,1.7,7543.5,1.0498
44,2016,ND,Amenia,204,2,15,80,80,1.6,8738.9,1.0448
44,2016,ND,Amenia,205,2,4,120,0,1.9,8275.1,1.2153
44,2016,ND,Amenia,206,2,7,240,0,1.6,7629.9,0.9923
44,2016,ND,Amenia,207,2,5,160,0,1.4,7644.9,0.8689
44,2016,ND,Amenia,208,2,11,40,120,1.8,9292.9,1.2032
44,2016,ND,Amenia,209,2,16,80,160,1.7,8501.6,1.0986
44,2016,ND,Amenia,210,2,3,80,0,2.1,10601.4,1.4758
44,2016,ND,Amenia,211,2,13,40,200,1.7,8945.9,1.1201
44,2016,ND,Amenia,212,2,6,200,0,1.9,9312.7,1.2711
44,2016,ND,Amenia,213,2,14,40,240,1.6,8070.8,1.0137
44,2016,ND,Amenia,214,2,12,40,160,1.8,9011.5,1.1892
44,2016,ND,Amenia,215,2,9,40,40,2.0,10390.3,1.3948
44,2016,ND,Amenia,216,2,1,0,0,1.6,8587.4,1.0379
44,2016,ND,Amenia,301,3,14,40,240,1.5,9053.5,0.9928
44,2016,ND,Amenia,302,3,6,200,0,1.9,9578.5,1.2848
44,2016,ND,Amenia,303,3,13,40,200,1.5,8935.7,0.9879
44,2016,ND,Amenia,304,3,2,40,0,1.5,9237.4,1.0004
44,2016,ND,Amenia,305,3,8,280,0,1.8,8057.8,1.1397
44,2016,ND,Amenia,306,3,15,80,80,1.8,9086.1,1.193
44,2016,ND,Amenia,307,3,10,40,80,2.0,8819.8,1.3106
44,2016,ND,Amenia,308,3,4,120,0,1.7,7679.1,1.0569
44,2016,ND,Amenia,309,3,3,80,0,1.5,9313.9,1.0035
44,2016,ND,Amenia,310,3,9,40,40,1.8,8630.1,1.1699
44,2016,ND,Amenia,311,3,12,40,160,1.5,8415.5,0.9656
44,2016,ND,Amenia,312,3,1,0,0,1.7,8162.0,1.0817
44,2016,ND,Amenia,313,3,11,40,120,1.7,9010.1,1.1231
44,2016,ND,Amenia,314,3,7,240,0,1.4,9048.1,0.9264
44,2016,ND,Amenia,315,3,16,80,160,1.9,10171.0,1.3144
44,2016,ND,Amenia,316,3,5,160,0,1.6,8915.6,1.0528
44,2016,ND,Amenia,401,4,8,280,0,2.0,8336.9,1.2829
44,2016,ND,Amenia,402,4,7,240,0,1.6,8513.1,1.0345
44,2016,ND,Amenia,403,4,6,200,0,1.6,10677.0,1.1275
44,2016,ND,Amenia,404,4,15,80,80,1.6,9376.5,1.0732
44,2016,ND,Amenia,405,4,11,40,120,1.3,11195.9,0.9327
44,2016,ND,Amenia,406,4,12,40,160,1.9,10282.3,1.3198
44,2016,ND,Amenia,407,4,4,120,0,1.6,9059.7,1.0592
44,2016,ND,Amenia,408,4,1,0,0,1.8,9015.8,1.1895
44,2016,ND,Amenia,409,4,5,160,0,2.0,8581.3,1.297
44,2016,ND,Amenia,410,4,10,40,80,2.0,9312.3,1.338
44,2016,ND,Amenia,411,4,13,40,200,1.8,10022.9,1.2383
44,2016,ND,Amenia,412,4,16,80,160,1.7,8418.7,1.0945
44,2016,ND,Amenia,413,4,14,40,240,1.8,8819.5,1.1795
44,2016,ND,Amenia,414,4,9,40,40,1.4,9606.3,0.9477
44,2016,ND,Amenia,415,4,3,80,0,2.0,8626.6,1.2996
44,2016,ND,Amenia,416,4,2,40,0,1.6,10876.5,1.1354
45,2016,ND,Durbin,101,1,2,40,0,1.8,8692.1,1.173
45,2016,ND,Durbin,102,1,11,40,120,1.9,7855.5,1.1915
45,2016,ND,Durbin,103,1,4,120,0,1.5,7785.5,0.9375
45,2016,ND,Durbin,104,1,14,40,240,1.4,7472.5,0.8614
45,2016,ND,Durbin,105,1,6,200,0,1.9,6505.2,1.1091
45,2016,ND,Durbin,106,1,15,80,80,1.9,7433.5,1.1668
45,2016,ND,Durbin,107,1,8,280,0,1.3,9213.5,0.8662
45,2016,ND,Durbin,108,1,1,0,0,1.7,9151.4,1.1298
45,2016,ND,Durbin,109,1,10,40,80,1.8,8759.9,1.1765
45,2016,ND,Durbin,110,1,5,160,0,1.5,9633.9,1.0165
45,2016,ND,Durbin,111,1,13,40,200,1.8,9925.0,1.2337
45,2016,ND,Durbin,112,1,9,40,40,1.6,8023.3,1.0115
45,2016,ND,Durbin,113,1,16,80,160,2.0,8965.0,1.3188
45,2016,ND,Durbin,114,1,3,80,0,1.6,8407.1,1.0296
45,2016,ND,Durbin,115,1,12,40,160,1.7,7995.9,1.0733
45,2016,ND,Durbin,116,1,7,240,0,1.8,8935.0,1.1854
45,2016,ND,Durbin,201,2,13,40,200,2.1,7245.1,1.2771
45,2016,ND,Durbin,202,2,10,40,80,2.0,9055.5,1.3238
45,2016,ND,Durbin,203,2,5,160,0,1.8,8516.4,1.164
45,2016,ND,Durbin,204,2,12,40,160,1.9,6879.5,1.1329
45,2016,ND,Durbin,205,2,1,0,0,1.6,6120.7,0.9126
45,2016,ND,Durbin,206,2,4,120,0,1.7,7561.9,1.0508
45,2016,ND,Durbin,207,2,11,40,120,1.8,9349.1,1.206
45,2016,ND,Durbin,208,2,6,200,0,1.8,7536.0,1.1111
45,2016,ND,Durbin,209,2,2,40,0,2.0,7379.1,1.2247
45,2016,ND,Durbin,210,2,8,280,0,1.6,8186.8,1.0192
45,2016,ND,Durbin,211,2,3,80,0,1.7,9120.3,1.1283
45,2016,ND,Durbin,212,2,7,240,0,2.0,8601.1,1.2982
45,2016,ND,Durbin,213,2,15,80,80,1.8,8653.7,1.1711
45,2016,ND,Durbin,214,2,9,40,40,1.5,8165.1,0.9546
45,2016,ND,Durbin,215,2,16,80,160,2.1,7918.5,1.3209
45,2016,ND,Durbin,216,2,14,40,240,2.0,7968.4,1.261
45,2016,ND,Durbin,301,3,16,80,160,1.6,7815.2,1.0014
45,2016,ND,Durbin,302,3,12,40,160,1.6,7111.7,0.9661
45,2016,ND,Durbin,303,3,7,240,0,1.6,8512.9,1.0345
45,2016,ND,Durbin,304,3,2,40,0,1.3,7412.5,0.7975
45,2016,ND,Durbin,305,3,13,40,200,2.0,6307.3,1.1538
45,2016,ND,Durbin,306,3,8,280,0,1.7,8217.0,1.0845
45,2016,ND,Durbin,307,3,3,80,0,1.6,7801.2,1.0007
45,2016,ND,Durbin,308,3,14,40,240,1.6,9089.3,1.0606
45,2016,ND,Durbin,309,3,5,160,0,1.8,8374.9,1.1566
45,2016,ND,Durbin,310,3,10,40,80,1.8,8080.5,1.141
45,2016,ND,Durbin,311,3,15,80,80,1.7,8797.3,1.113
45,2016,ND,Durbin,312,3,9,40,40,2.0,7648.8,1.2416
45,2016,ND,Durbin,313,3,1,0,0,1.6,9815.3,1.092
45,2016,ND,Durbin,314,3,6,200,0,1.6,7599.4,0.9908
45,2016,ND,Durbin,315,3,11,40,120,2.0,8088.6,1.2682
45,2016,ND,Durbin,316,3,4,120,0,1.5,7310.0,0.9153
45,2016,ND,Durbin,401,4,15,80,80,1.8,7217.6,1.093
45,2016,ND,Durbin,402,4,8,280,0,1.7,7152.9,1.0288
45,2016,ND,Durbin,403,4,3,80,0,1.5,9033.3,0.9919
45,2016,ND,Durbin,404,4,10,40,80,1.5,7613.9,0.9296
45,2016,ND,Durbin,405,4,5,160,0,1.4,6225.9,0.8037
45,2016,ND,Durbin,406,4,7,240,0,1.4,7348.1,0.856
45,2016,ND,Durbin,407,4,12,40,160,1.6,6986.0,0.9596
45,2016,ND,Durbin,408,4,4,120,0,1.6,7683.8,0.995
45,2016,ND,Durbin,409,4,16,80,160,1.8,9215.2,1.1994
45,2016,ND,Durbin,410,4,1,0,0,1.7,8805.5,1.1133
45,2016,ND,Durbin,411,4,11,40,120,1.6,8620.8,1.0394
45,2016,ND,Durbin,412,4,2,40,0,1.7,7320.3,1.0379
45,2016,ND,Durbin,413,4,14,40,240,1.6,8306.8,1.0249
45,2016,ND,Durbin,414,4,13,40,200,1.8,11151.1,1.2895
45,2016,ND,Durbin,415,4,6,200,0,2.0,7490.5,1.2317
45,2016,ND,Durbin,416,4,9,40,40,2.0,7106.7,1.2074
47,2016,NE,SCAL,101,1,2,40,0,2.27,7262.5,1.3817
47,2016,NE,SCAL,102,1,3,80,0,1.92,8155.9,1.2213
47,2016,NE,SCAL,103,1,9,40,40,2.38,8533.5,1.5402
47,2016,NE,SCAL,104,1,14,40,240,1.71,6455.0,0.9952
47,2016,NE,SCAL,105,1,16,80,160,2.1,7834.2,1.3156
47,2016,NE,SCAL,106,1,13,40,200,2.41,7666.9,1.4974
47,2016,NE,SCAL,107,1,10,40,80,1.69,6344.4,0.9772
47,2016,NE,SCAL,108,1,5,160,0,1.71,8452.6,1.1026
47,2016,NE,SCAL,109,1,1,0,0,1.69,6213.9,0.9695
47,2016,NE,SCAL,110,1,4,120,0,2.1,6835.4,1.2491
47,2016,NE,SCAL,111,1,12,40,160,2.09,7117.8,1.2624
47,2016,NE,SCAL,112,1,11,40,120,1.89,6468.1,1.1009
47,2016,NE,SCAL,113,1,15,80,80,1.91,7734.0,1.1907
47,2016,NE,SCAL,114,1,6,200,0,2.66,7101.2,1.6053
47,2016,NE,SCAL,115,1,7,240,0,2.36,7591.3,1.4609
47,2016,NE,SCAL,116,1,8,280,0,2.53,8324.0,1.6219
47,2016,NE,SCAL,201,2,5,160,0,1.49,7857.6,0.9345
47,2016,NE,SCAL,202,2,16,80,160,2.2,7525.9,1.3573
47,2016,NE,SCAL,203,2,7,240,0,2.26,7893.2,1.4198
47,2016,NE,SCAL,204,2,11,40,120,2.44,7124.8,1.4744
47,2016,NE,SCAL,205,2,1,0,0,1.76,7084.8,1.0612
47,2016,NE,SCAL,206,2,12,40,160,2.17,6921.7,1.2969
47,2016,NE,SCAL,207,2,9,40,40,1.9,6882.2,1.1331
47,2016,NE,SCAL,208,2,3,80,0,1.79,7311.9,1.0923
47,2016,NE,SCAL,209,2,4,120,0,2.34,7735.0,1.4588
47,2016,NE,SCAL,210,2,10,40,80,2.54,7522.6,1.5669
47,2016,NE,SCAL,211,2,15,80,80,2.07,7559.2,1.2793
47,2016,NE,SCAL,212,2,8,280,0,2.25,7356.0,1.3762
47,2016,NE,SCAL,213,2,2,40,0,1.67,6564.1,0.9782
47,2016,NE,SCAL,214,2,13,40,200,2.46,7011.3,1.4775
47,2016,NE,SCAL,215,2,6,200,0,2.16,6339.9,1.2486
47,2016,NE,SCAL,216,2,14,40,240,1.86,7745.4,1.1602
47,2016,NE,SCAL,301,3,1,0,0,1.63,9442.8,1.0962
47,2016,NE,SCAL,302,3,9,40,40,1.78,6063.4,1.0116
47,2016,NE,SCAL,303,3,12,40,160,2.37,7528.0,1.4624
47,2016,NE,SCAL,304,3,14,40,240,2.25,6578.4,1.319
47,2016,NE,SCAL,305,3,6,200,0,1.77,8259.1,1.1313
47,2016,NE,SCAL,306,3,13,40,200,2.03,6825.7,1.2068
47,2016,NE,SCAL,307,3,3,80,0,1.77,6706.2,1.0452
47,2016,NE,SCAL,308,3,16,80,160,2.36,5554.7,1.2974
47,2016,NE,SCAL,309,3,11,40,120,2.22,7120.7,1.3412
47,2016,NE,SCAL,310,3,5,160,0,2.12,7317.4,1.2941
47,2016,NE,SCAL,311,3,7,240,0,2.43,6518.1,1.4195
47,2016,NE,SCAL,312,3,4,120,0,2.04,6504.5,1.1908
47,2016,NE,SCAL,313,3,15,80,80,1.9,7859.9,1.1918
47,2016,NE,SCAL,314,3,10,40,80,2.47,6220.6,1.4175
47,2016,NE,SCAL,315,3,8,280,0,2.32,6792.0,1.3766
47,2016,NE,SCAL,316,3,2,40,0,1.74,6883.4,1.0377
47,2016,NE,SCAL,401,4,4,120,0,1.84,6747.5,1.0891
47,2016,NE,SCAL,402,4,16,80,160,2.3,6647.8,1.3537
47,2016,NE,SCAL,403,4,9,40,40,2.24,7313.8,1.3671
47,2016,NE,SCAL,404,4,15,80,80,1.93,7134.4,1.1668
47,2016,NE,SCAL,405,4,7,240,0,2.53,5729.4,1.4073
47,2016,NE,SCAL,406,4,10,40,80,2.22,7656.0,1.3786
47,2016,NE,SCAL,407,4,5,160,0,1.88,7491.7,1.1579
47,2016,NE,SCAL,408,4,12,40,160,2.2,7685.8,1.3682
47,2016,NE,SCAL,409,4,13,40,200,2.16,7282.7,1.3161
47,2016,NE,SCAL,410,4,2,40,0,1.88,7137.1,1.1368
47,2016,NE,SCAL,411,4,8,280,0,2.16,8274.0,1.3815
47,2016,NE,SCAL,412,4,1,0,0,1.53,6186.8,0.8762
47,2016,NE,SCAL,413,4,11,40,120,2.37,7016.0,1.4238
47,2016,NE,SCAL,414,4,3,80,0,1.63,7861.7,1.0225
47,2016,NE,SCAL,415,4,6,200,0,2.06,7680.2,1.2808
47,2016,NE,SCAL,416,4,14,40,240,2.19,6678.8,1.2912
49,2016,WI,Plano,101,1,2,40,0,1.66,7531.2,1.0245
49,2016,WI,Plano,102,1,3,80,0,2.04,10974.3,1.4526
49,2016,WI,Plano,103,1,9,40,40,1.35,11340.0,0.9733
49,2016,WI,Plano,104,1,14,40,240,1.99,8671.9,1.2957
49,2016,WI,Plano,105,1,16,80,160,1.98,7412.0,1.2145
49,2016,WI,Plano,106,1,13,40,200,1.86,7959.2,1.1722
49,2016,WI,Plano,107,1,10,40,80,1.9,9825.0,1.2972
49,2016,WI,Plano,108,1,5,160,0,1.94,8558.5,1.2569
49,2016,WI,Plano,109,1,1,0,0,1.44,7477.9,0.8863
49,2016,WI,Plano,110,1,4,120,0,1.68,9363.4,1.1262
49,2016,WI,Plano,111,1,12,40,160,1.89,10859.2,1.3404
49,2016,WI,Plano,112,1,11,40,120,1.9,9446.7,1.278
49,2016,WI,Plano,113,1,15,80,80,1.69,7840.2,1.059
49,2016,WI,Plano,114,1,6,200,0,2.16,11483.9,1.5648
49,2016,WI,Plano,115,1,7,240,0,1.81,7283.9,1.1029
49,2016,WI,Plano,116,1,8,280,0,2.26,7430.6,1.3876
49,2016,WI,Plano,201,2,5,160,0,1.96,10651.7,1.3799
49,2016,WI,Plano,202,2,16,80,160,1.58,8550.2,1.0233
49,2016,WI,Plano,203,2,7,240,0,2.26,8160.8,1.4379
49,2016,WI,Plano,204,2,11,40,120,1.76,8873.5,1.156
49,2016,WI,Plano,205,2,1,0,0,1.57,8418.4,1.0108
49,2016,WI,Plano,206,2,12,40,160,1.76,10341.1,1.2252
49,2016,WI,Plano,207,2,9,40,40,1.39,10252.0,0.9645
49,2016,WI,Plano,208,2,3,80,0,1.77,9682.4,1.2018
49,2016,WI,Plano,209,2,4,120,0,1.97,8849.9,1.2926
49,2016,WI,Plano,210,2,10,40,80,1.35,8167.9,0.8592
49,2016,WI,Plano,211,2,15,80,80,1.97,10711.7,1.3899
49,2016,WI,Plano,212,2,8,280,0,2.01,7938.1,1.2655
49,2016,WI,Plano,213,2,2,40,0,1.74,11180.5,1.2478
49,2016,WI,Plano,214,2,13,40,200,1.8,9611.3,1.2187
49,2016,WI,Plano,215,2,6,200,0,1.93,9424.4,1.297
49,2016,WI,Plano,216,2,14,40,240,2.11,8306.4,1.3516
49,2016,WI,Plano,301,3,1,0,0,1.45,10145.1,1.0021
49,2016,WI,Plano,302,3,9,40,40,1.59,9079.9,1.0535
49,2016,WI,Plano,303,3,12,40,160,1.49,10131.4,1.0292
49,2016,WI,Plano,304,3,14,40,240,1.5,7785.0,0.9374
49,2016,WI,Plano,305,3,6,200,0,1.75,9809.7,1.1941
49,2016,WI,Plano,306,3,13,40,200,1.79,10938.6,1.273
49,2016,WI,Plano,307,3,3,80,0,1.85,9487.7,1.2464
49,2016,WI,Plano,308,3,16,80,160,1.39,9499.7,0.937
49,2016,WI,Plano,309,3,11,40,120,1.84,7596.9,1.1393
49,2016,WI,Plano,310,3,5,160,0,1.88,6459.7,1.0945
49,2016,WI,Plano,311,3,7,240,0,2.04,8368.8,1.3104
49,2016,WI,Plano,312,3,4,120,0,1.66,8663.2,1.0804
49,2016,WI,Plano,313,3,15,80,80,1.59,10179.9,1.1003
49,2016,WI,Plano,314,3,10,40,80,1.95,9912.3,1.3358
49,2016,WI,Plano,315,3,8,280,0,2.0,7956.9,1.2603
49,2016,WI,Plano,316,3,2,40,0,1.91,8725.5,1.2465
49,2016,WI,Plano,401,4,4,120,0,2.0,11065.0,1.4286
49,2016,WI,Plano,402,4,16,80,160,1.78,9878.7,1.2178
49,2016,WI,Plano,403,4,9,40,40,1.63,9379.2,1.0934
49,2016,WI,Plano,404,4,15,80,80,1.9,9629.2,1.2873
49,2016,WI,Plano,405,4,7,240,0,2.03,8518.8,1.3128
49,2016,WI,Plano,406,4,10,40,80,2.14,11587.3,1.5556
49,2016,WI,Plano,407,4,5,160,0,2.05,9460.4,1.3797
49,2016,WI,Plano,408,4,12,40,160,1.89,9011.3,1.2487
49,2016,WI,Plano,409,4,13,40,200,1.89,8588.7,1.2261
49,2016,WI,Plano,410,4,2,40,0,1.84,10606.1,1.2933
49,2016,WI,Plano,411,4,8,280,0,2.15,9027.9,1.4215
49,2016,WI,Plano,412,4,1,0,0,1.66,10542.0,1.1641
49,2016,WI,Plano,413,4,11,40,120,1.38,8627.9,0.8968
49,2016,WI,Plano,414,4,3,80,0,1.6,6973.0,0.9589
49,2016,WI,Plano,415,4,6,200,0,2.05,10299.1,1.4249
49,2016,WI,Plano,416,4,14,40,240,1.88,7965.4,1.1852
